source_file,raw_value,raw_lots,raw_source,raw_country_code,normalized_value,match_status,match_confidence,target_origin_id,target_country_code,target_region,target_appellation,target_record_level,match_reason
regions.csv,Moulis-en-Médoc,0,,FR,moulis en medoc,normalized_exact,1,FR-ORI-MOULIS-EN-MEDOC,FR,Bordeaux,Moulis-en-Médoc,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Muscat de Beaumes-de-Venise,0,,FR,muscat de beaumes de venise,normalized_exact,1,FR-ORI-MUSCAT-DE-BEAUMES-DE-VENISE,FR,Vallée du Rhône,Muscat de Beaumes-de-Venise,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Palette,0,,FR,palette,normalized_exact,1,FR-ORI-PALETTE,FR,Provence,Palette,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Pauillac,0,,FR,pauillac,normalized_exact,1,FR-ORI-PAUILLAC,FR,Bordeaux,Pauillac,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Pessac-Léognan,0,,FR,pessac leognan,normalized_exact,1,FR-ORI-PESSAC-LEOGNAN,FR,Bordeaux,Pessac-Léognan,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Pic Saint-Loup,0,,FR,pic saint loup,normalized_exact,1,FR-ORI-PIC-SAINT-LOUP,FR,Languedoc-Roussillon,Pic Saint-Loup,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Pomerol,0,,FR,pomerol,normalized_exact,1,FR-ORI-POMEROL,FR,Bordeaux,Pomerol,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Pouilly-Fumé,0,,FR,pouilly fume,normalized_exact,1,FR-ORI-POUILLY-FUME,FR,Loire Valley,Pouilly-Fumé,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Provence,0,,FR,provence,normalized_exact,1,FR-REG-PROVENCE,FR,Provence,,region,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Rasteau,0,,FR,rasteau,normalized_exact,1,FR-ORI-RASTEAU,FR,Vallée du Rhône,Rasteau,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Roussillon,0,,FR,roussillon,normalized_exact,1,FR-REG-ROUSSILLON,FR,Roussillon,,region,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Rhône Valley,0,,FR,rhone valley,normalized_exact,1,FR-REG-RHONE-VALLEY,FR,Rhône Valley,,region,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Saint-Émilion,0,,FR,saint emilion,normalized_exact,1,FR-ORI-SAINT-EMILION,FR,Bordeaux,Saint-Émilion,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Saint-Estèphe,0,,FR,saint estephe,normalized_exact,1,FR-ORI-SAINT-ESTEPHE,FR,Bordeaux,Saint-Estèphe,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Saint-Joseph,0,,FR,saint joseph,normalized_exact,1,FR-ORI-SAINT-JOSEPH,FR,Vallée du Rhône,Saint-Joseph,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Saint-Julien,0,,FR,saint julien,normalized_exact,1,FR-ORI-SAINT-JULIEN,FR,Bordeaux,Saint-Julien,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Sancerre,0,,FR,sancerre,normalized_exact,1,FR-ORI-SANCERRE,FR,Loire Valley,Sancerre,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Sauternes,0,,FR,sauternes,normalized_exact,1,FR-ORI-SAUTERNES,FR,Bordeaux,Sauternes,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Saumur,0,,FR,saumur,normalized_exact,1,FR-ORI-SAUMUR,FR,Loire Valley,Saumur,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Savoie,0,,FR,savoie,normalized_exact,1,FR-ORI-SAVOIE,FR,Savoie,Savoie,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Tavel,0,,FR,tavel,normalized_exact,1,FR-ORI-TAVEL,FR,Vallée du Rhône,Tavel,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Terrasses du Larzac,0,,FR,terrasses du larzac,normalized_exact,1,FR-ORI-TERRASSES-DU-LARZAC,FR,Languedoc-Roussillon,Terrasses du Larzac,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Vacqueyras,0,,FR,vacqueyras,normalized_exact,1,FR-ORI-VACQUEYRAS,FR,Vallée du Rhône,Vacqueyras,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Vouvray,0,,FR,vouvray,normalized_exact,1,FR-ORI-VOUVRAY,FR,Loire Valley,Vouvray,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Kakheti,0,,GE,kakheti,normalized_exact,1,GE-ORI-KAKHETI,GE,Kakheti,Kakheti,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Mantinia,0,,GR,mantinia,normalized_exact,1,GR-ORI-MANTINIA,GR,Peloponnese,Mantinia,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Naoussa,0,,GR,naoussa,normalized_exact,1,GR-ORI-NAOUSSA,GR,Macedonia,Naoussa,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Nemea,0,,GR,nemea,normalized_exact,1,GR-ORI-NEMEA,GR,Peloponnese,Nemea,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Santorini,0,,GR,santorini,normalized_exact,1,GR-ORI-SANTORINI,GR,Aegean Islands,Santorini,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Tokaj,0,,HU,tokaj,normalized_exact,1,HU-ORI-TOKAJ,HU,Tokaj,Tokaj,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Abruzzo,0,,IT,abruzzo,normalized_exact,1,IT-ORI-ABRUZZO,IT,Abruzzo,Abruzzo,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Aglianico del Vulture,0,,IT,aglianico del vulture,normalized_exact,1,IT-ORI-AGLIANICO-DEL-VULTURE,IT,Basilicata,Aglianico del Vulture,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Alto Adige,0,,IT,alto adige,normalized_exact,1,IT-ORI-ALTO-ADIGE,IT,Trentino-Alto Adige,Alto Adige,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Amarone della Valpolicella,0,,IT,amarone della valpolicella,normalized_exact,1,IT-ORI-AMARONE-DELLA-VALPOLICELLA,IT,Veneto,Amarone della Valpolicella,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Asti,0,,IT,asti,normalized_exact,1,IT-ORI-ASTI,IT,Piemonte,Asti,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Barbaresco,0,,IT,barbaresco,normalized_exact,1,IT-ORI-BARBARESCO,IT,Piemonte,Barbaresco,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Barolo,0,,IT,barolo,normalized_exact,1,IT-ORI-BAROLO,IT,Piemonte,Barolo,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Basilicata,0,,IT,basilicata,normalized_exact,1,IT-ORI-BASILICATA,IT,Basilicata,Basilicata,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Bolgheri,0,,IT,bolgheri,normalized_exact,1,IT-ORI-BOLGHERI,IT,Toscana,Bolgheri,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Brunello di Montalcino,0,,IT,brunello di montalcino,normalized_exact,1,IT-ORI-BRUNELLO-DI-MONTALCINO,IT,Toscana,Brunello di Montalcino,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Campania,0,,IT,campania,normalized_exact,1,IT-ORI-CAMPANIA,IT,Campania,Campania,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Cerasuolo di Vittoria,0,,IT,cerasuolo di vittoria,normalized_exact,1,IT-ORI-CERASUOLO-DI-VITTORIA,IT,Sicilia,Cerasuolo di Vittoria,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Chianti Classico,0,,IT,chianti classico,normalized_exact,1,IT-ORI-CHIANTI-CLASSICO,IT,Toscana,Chianti Classico,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Cirò,0,,IT,ciro,normalized_exact,1,IT-ORI-CIRO,IT,Calabria,Cirò,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Colli Orientali del Friuli,0,,IT,colli orientali del friuli,normalized_alias,0.99,IT-ORI-FRIULI-COLLI-ORIENTALI,IT,Friuli-Venezia Giulia,Friuli Colli Orientali,appellation,Curated alias normalized to canonical value.
regions.csv,Collio,0,,IT,collio,normalized_exact,1,IT-ORI-COLLIO,IT,Friuli-Venezia Giulia,Collio,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Conegliano Valdobbiadene,0,,IT,conegliano valdobbiadene,normalized_alias,0.99,IT-ORI-CONEGLIANO-VALDOBBIADENE-PROSECCO,IT,Veneto,Conegliano Valdobbiadene - Prosecco,appellation,Curated alias normalized to canonical value.
regions.csv,Etna,0,,IT,etna,normalized_exact,1,IT-ORI-ETNA,IT,Sicilia,Etna,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Fiano di Avellino,0,,IT,fiano di avellino,normalized_exact,1,IT-ORI-FIANO-DI-AVELLINO,IT,Campania,Fiano di Avellino,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Franciacorta,0,,IT,franciacorta,normalized_exact,1,IT-ORI-FRANCIACORTA,IT,Lombardia,Franciacorta,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Friuli-Venezia Giulia,0,,IT,friuli venezia giulia,normalized_exact,1,IT-ORI-FRIULI-VENEZIA-GIULIA,IT,Friuli-Venezia Giulia,Friuli-Venezia Giulia,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Gavi,0,,IT,gavi,normalized_exact,1,IT-ORI-GAVI,IT,Piemonte,Gavi,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Greco di Tufo,0,,IT,greco di tufo,normalized_exact,1,IT-ORI-GRECO-DI-TUFO,IT,Campania,Greco di Tufo,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Langhe,0,,IT,langhe,normalized_exact,1,IT-ORI-LANGHE,IT,Piemonte,Langhe,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Lombardia,0,,IT,lombardia,normalized_exact,1,IT-ORI-LOMBARDIA,IT,Lombardia,Lombardia,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Maremma Toscana,0,,IT,maremma toscana,normalized_exact,1,IT-ORI-MAREMMA-TOSCANA,IT,Toscana,Maremma Toscana,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Marche,0,,IT,marche,normalized_exact,1,IT-ORI-MARCHE,IT,Marche,Marche,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Marsala,0,,IT,marsala,normalized_exact,1,IT-ORI-MARSALA,IT,Sicilia,Marsala,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Moscato d'Asti,0,,IT,moscato d asti,normalized_exact,1,IT-ORI-MOSCATO-D-ASTI,IT,Piemonte,Moscato d'Asti,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Piemonte,0,,IT,piemonte,normalized_exact,1,IT-ORI-PIEMONTE,IT,Piemonte,Piemonte,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Prosecco,0,,IT,prosecco,normalized_exact,1,IT-ORI-PROSECCO,IT,Veneto,Prosecco,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Puglia,0,,IT,puglia,normalized_exact,1,IT-ORI-PUGLIA,IT,Puglia,Puglia,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Roero,0,,IT,roero,normalized_exact,1,IT-ORI-ROERO,IT,Piemonte,Roero,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Sagrantino di Montefalco,0,,IT,sagrantino di montefalco,normalized_alias,0.99,IT-ORI-MONTEFALCO-SAGRANTINO,IT,Umbria,Montefalco Sagrantino,appellation,Curated alias normalized to canonical value.
regions.csv,Sardegna,0,,IT,sardegna,normalized_exact,1,IT-REG-SARDEGNA,IT,Sardegna,,region,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Sicilia,0,,IT,sicilia,normalized_exact,1,IT-ORI-SICILIA,IT,Sicilia,Sicilia,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Soave,0,,IT,soave,normalized_exact,1,IT-ORI-SOAVE,IT,Veneto,Soave,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Taurasi,0,,IT,taurasi,normalized_exact,1,IT-ORI-TAURASI,IT,Campania,Taurasi,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Toscana,0,,IT,toscana,normalized_exact,1,IT-ORI-TOSCANA,IT,Toscana,Toscana,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Trentino,0,,IT,trentino,normalized_exact,1,IT-ORI-TRENTINO,IT,Trentino-Alto Adige,Trentino,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Umbria,0,,IT,umbria,normalized_exact,1,IT-ORI-UMBRIA,IT,Umbria,Umbria,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Valpolicella,0,,IT,valpolicella,normalized_exact,1,IT-ORI-VALPOLICELLA,IT,Veneto,Valpolicella,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Valtellina,0,,IT,valtellina,normalized_exact,1,IT-ORI-VALTELLINA,IT,Lombardia,Valtellina,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Veneto,0,,IT,veneto,normalized_exact,1,IT-ORI-VENETO,IT,Veneto,Veneto,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Verdicchio dei Castelli di Jesi,0,,IT,verdicchio dei castelli di jesi,normalized_exact,1,IT-ORI-VERDICCHIO-DEI-CASTELLI-DI-JESI,IT,Marche,Verdicchio dei Castelli di Jesi,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Vino Nobile di Montepulciano,0,,IT,vino nobile di montepulciano,normalized_exact,1,IT-ORI-VINO-NOBILE-DI-MONTEPULCIANO,IT,Toscana,Vino Nobile di Montepulciano,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Bekaa Valley,0,,LB,bekaa valley,normalized_exact,1,LB-REG-BEKAA-VALLEY,LB,Bekaa Valley,,region,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Central Otago,0,,NZ,central otago,normalized_exact,1,NZ-ORI-CENTRAL-OTAGO,NZ,Central Otago,Central Otago,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Hawke's Bay,0,,NZ,hawke s bay,normalized_exact,1,NZ-ORI-HAWKE-S-BAY,NZ,Hawke's Bay,Hawke's Bay,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Marlborough,0,,NZ,marlborough,normalized_exact,1,NZ-ORI-MARLBOROUGH,NZ,Marlborough,Marlborough,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Martinborough,0,,NZ,martinborough,normalized_exact,1,NZ-ORI-MARTINBOROUGH,NZ,Wairarapa,Martinborough,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Nelson,0,,NZ,nelson,normalized_exact,1,NZ-ORI-NELSON,NZ,Nelson,Nelson,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,North Canterbury,0,,NZ,north canterbury,normalized_exact,1,NZ-ORI-NORTH-CANTERBURY,NZ,North Canterbury,North Canterbury,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Wairarapa,0,,NZ,wairarapa,normalized_exact,1,NZ-ORI-WAIRARAPA,NZ,Wairarapa,Wairarapa,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Alentejo,0,,PT,alentejo,normalized_exact,1,PT-ORI-ALENTEJO,PT,Alentejo,Alentejo,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Bairrada,0,,PT,bairrada,normalized_exact,1,PT-ORI-BAIRRADA,PT,Bairrada,Bairrada,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Colares,0,,PT,colares,normalized_exact,1,PT-ORI-COLARES,PT,Colares,Colares,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Dão,0,,PT,dao,normalized_exact,1,PT-ORI-DAO,PT,Dão,Dão,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Douro,0,,PT,douro,normalized_exact,1,PT-ORI-DOURO,PT,Douro,Douro,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Lisboa,0,,PT,lisboa,normalized_exact,1,PT-ORI-LISBOA,PT,Lisboa,Lisboa,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Madeira,0,,PT,madeira,normalized_exact,1,PT-ORI-MADEIRA,PT,Madeira,Madeira,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Porto,0,,PT,porto,normalized_exact,1,PT-ORI-PORTO,PT,Porto,Porto,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Península de Setúbal,0,,PT,peninsula de setubal,normalized_exact,1,PT-ORI-PENINSULA-DE-SETUBAL,PT,Península de Setúbal,Península de Setúbal,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Tejo,0,,PT,tejo,normalized_exact,1,PT-ORI-TEJO,PT,Tejo,Tejo,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Vinho Verde,0,,PT,vinho verde,normalized_exact,1,PT-ORI-VINHO-VERDE,PT,Vinho Verde,Vinho Verde,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Brda,0,,SI,brda,normalized_alias,0.99,SI-ORI-GORISKA-BRDA,SI,Goriška Brda,Goriška Brda,appellation,Curated alias normalized to canonical value.
regions.csv,Vipava Valley,0,,SI,vipava valley,normalized_alias,0.99,SI-ORI-VIPAVSKA-DOLINA,SI,Vipavska dolina,Vipavska dolina,appellation,Curated alias normalized to canonical value.
regions.csv,Constantia,0,,ZA,constantia,normalized_exact,1,ZA-ORI-CONSTANTIA,ZA,Coastal Region,Constantia,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Elgin,0,,ZA,elgin,normalized_exact,1,ZA-ORI-ELGIN,ZA,Cape South Coast,Elgin,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Franschhoek,0,,ZA,franschhoek,normalized_alias,0.99,ZA-ORI-FRANSCHHOEK-FRANSCHHOEK-VALLEY,ZA,Coastal Region,Franschhoek/Franschhoek Valley,appellation,Curated alias normalized to canonical value.
regions.csv,Hemel-en-Aarde Valley,0,,ZA,hemel en aarde valley,normalized_exact,1,ZA-ORI-HEMEL-EN-AARDE-VALLEY,ZA,Cape South Coast,Hemel-en-Aarde Valley,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Paarl,0,,ZA,paarl,normalized_exact,1,ZA-ORI-PAARL,ZA,Coastal Region,Paarl,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
regions.csv,Robertson,0,,ZA,robertson,normalized_exact,1,ZA-ORI-ROBERTSON,ZA,Breede River Valley,Robertson,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
